model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,57,10.6,85.0,50,85.0,AbNormal,1,3G1XC496,1,8.0,166,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,22.785000000000004,170.58200000000002,121.31633333333336,9000,9000,9000,9000,9000,9000,0.0,73.67999999999999,60.12,60.0,64.6,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,57,10.6,85.0,50,85.0,AbNormal,1,3G1XC496,1,6.0,180,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,9000,9000,9000,9000,0.0,74.64,60.24,60.12,65.0,0.137,0.133,0.028,0.702
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3L1X9934,1,diff,diff,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,14.43,173.07,120.19,4000,4000,4000,4000,4000,4000,0.0,73.505,44.82,60.137,59.48733333333333,0.118,0.11,0.032,0.741
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3F1XC600,1,2.0,239,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,167.979,23.75,162.964,118.231,9000,9000,12000,12000,9000,9000,0.0,91.2,18.24,74.55,61.330000000000005,0.129,0.128,0.026,0.716
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,51,10.9,85.0,50,85.0,AbNormal,1,3G1XB948,1,6.0,252,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,73.92,60.12,60.12,64.72,0.136,0.134,0.028,0.702
AJX75334501,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,49,10.6,128.0,48,114.612,AbNormal,1,4E1XB489,1,13.0,241,720.3061848963953,"240,33","1020,33","1020,33",388.9000514270987,21825.879999999997,112.24416103782065,682.000359237442,208.21000000441535,0.6105861886560267,194.8,194.2,389.0,15.496,5.015,14.994,11.834999999999999,170.58200000000002,11.62,170.58200000000002,117.59466666666668,diff,5800,5300,5300,5800,5800,-0.05266666666666667,73.67999999999999,0.491,59.76,44.64366666666666,0.128,0.116,0.04,0.716
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,47,10.6,85.0,50,85.0,AbNormal,1,3H1X7984,1,3.0,258,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.987,170.58200000000002,118.05033333333336,9000,9000,9000,9000,9000,9000,0.0,71.52,35.879999999999995,60.12,55.839999999999996,0.137,0.132,0.028,0.703
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,145.0,50,85.0,AbNormal,1,3L1XA258,1,13.0,50,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.615,19.139999999999997,14.298333333333332,173.07,14.43,173.07,120.19,6500,6500,6500,6500,6500,6500,0.0,74.71,0.31,60.258,45.092666666666666,0.114,0.114,0.041,0.731
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4A1XB542,1,12.0,487,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.028,12.144,9.438666666666668,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,6500,6500,6500,0.0,73.505,0.49,60.5,44.83166666666667,0.12,0.115,0.038,0.726
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,128.0,50,85.0,AbNormal,1,3M1XF444,1,1.0,2,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999843603,0.49999999999196115,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,12.144,9.107999999999999,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,73.023,0.491,60.379,44.631,0.19,0.096,0.038,0.676
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,52,10.6,85.0,50,85.0,AbNormal,1,3G1XC496,1,7.0,283,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.299999948188194,0.13315695339462083,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,9000,9000,9000,9000,0.0,74.4,60.24,60.12,64.92,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,50,10.9,85.0,50,85.0,AbNormal,1,3G1X8298,1,8.0,213,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,74.16,60.12,60.12,64.8,0.137,0.134,0.028,0.702
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,57,10.6,145.0,50,85.0,AbNormal,1,3HPXX124,1,10.0,1,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,11.62,173.07,119.25333333333333,5000,5000,9000,9000,5000,5000,0.0,75.915,38.357,60.621,58.297666666666665,0.094,0.09,0.033,0.783
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,48,10.6,85.0,50,85.0,AbNormal,1,3H1X7984,1,3.0,299,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.987,170.58200000000002,118.05033333333336,9000,9000,9000,9000,9000,9000,0.0,75.12,37.68,59.88,57.56,0.13,0.133,0.028,0.708
AJX75334501,70,10,130.85,130.85,300.0,4000,8000,4000,0.0,49,10.6,145.0,50,85.0,AbNormal,1,3K1XC268,1,11.0,50,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,2.09,31.737000000000002,21.854666666666663,173.07,12.312,175.712,120.36466666666666,4000,4000,8000,8000,4000,4000,0.0,74.71,28.08,60.137,54.309,0.111,0.112,0.033,0.745
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,50,10.6,145.0,50,85.0,AbNormal,1,3K1XB238,1,10.0,262,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,74.228,37.51,60.379,57.37233333333333,0.112,0.115,0.031,0.742
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,32,10.6,145.0,50,85.0,AbNormal,1,3H1XE354,1,11.0,32,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,11.62,173.07,119.25333333333333,5000,5000,9000,9000,5000,5000,0.0,18.971,18.849,30.5,22.77333333333333,0.183,0.174,0.064,0.579
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3I1XA257,1,12.0,297,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.674,38.357,60.137,58.056000000000004,0.094,0.09,0.032,0.784
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,85.0,50,85.0,AbNormal,1,3H1XD882,1,4.0,65,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.987,170.58200000000002,118.05033333333336,9000,9000,9000,9000,9000,9000,0.0,73.67999999999999,60.0,60.24,64.64,0.13,0.132,0.029,0.708
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,48,10.6,85.0,50,85.0,AbNormal,1,3G1XC632,1,4.0,110,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,24.683999999999997,173.07,122.77866666666667,9000,9000,9000,9000,9000,9000,0.0,73.44,36.839999999999996,60.12,56.800000000000004,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,54,10.9,85.0,50,85.0,AbNormal,1,3G1X8297,1,2.0,297,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,22.785000000000004,170.58200000000002,121.31633333333336,9000,9000,9000,9000,9000,9000,0.0,75.6,59.88,59.88,65.11999999999999,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,85.0,50,85.0,AbNormal,1,3H1XD883,1,8.0,211,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,167.979,116.95766666666668,9000,9000,9000,9000,9000,9000,0.0,74.64,60.12,60.12,64.96,0.13,0.132,0.029,0.708
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,50,10.9,85.0,50,85.0,AbNormal,1,3F1XC600,1,5.0,338,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,165.528,23.75,165.528,118.26866666666666,9000,9000,12000,12000,9000,9000,0.0,95.1,19.02,74.7,62.94,0.129,0.128,0.027,0.716
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3J1XC129,1,9.0,119,720.3061848963953,"240,33","1020,33","1020,33",388.9,155.5599999992734,0.7999999999962634,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,11.62,173.07,119.25333333333333,5000,5000,9000,9000,5000,5000,0.0,76.156,38.236,60.5,58.297333333333334,0.098,0.088,0.032,0.782
AJX75334501,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,48,114.612,AbNormal,1,4E1X2857,1,15.0,85,720.3061848963953,"240,33","1020,33","1020,33",388.9000514270987,21825.879999999997,112.24416103782065,682.000359237442,208.21000000441535,0.6105861886560267,195.0,192.99999999999994,387.99999999999994,15.496,5.159999999999999,14.994,11.883333333333333,173.07,12.312,173.07,119.484,diff,5800,5300,5300,5800,5800,-0.05266666666666667,75.433,0.49,60.0,45.30766666666667,0.147,0.114,0.039,0.7
AJX75334501,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4B1XB675,1,2.0,219,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,11.921,4.6739999999999995,12.144,9.579666666666666,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,5500,6500,6500,0.0,73.987,0.491,60.5,44.99266666666667,0.111,0.111,0.043,0.735
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,56,10.6,145.0,50,85.0,AbNormal,1,3L1X1373,1,9.0,85,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,74.951,28.08,60.258,54.42966666666666,0.119,0.107,0.032,0.742
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,50,10.6,85.0,50,85.0,AbNormal,1,3G1X8300,1,6.0,65,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,22.785000000000004,170.58200000000002,121.31633333333336,9000,9000,9000,9000,9000,9000,0.0,75.36,60.24,60.24,65.28,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,50,10.9,85.0,50,85.0,AbNormal,1,3G1X8298,1,4.0,339,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.584,6.499,4.860666666666667,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,54.54,30.06,29.94,38.18,0.185,0.181,0.038,0.595
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3K1X8037,1,13.0,2,720.3061848963953,"240,33","1020,33","1020,33",389.6,272.7200000000176,1.4000000000000903,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.375999999999998,7.665,31.737000000000002,23.592666666666663,175.712,12.312,173.07,120.36466666666666,4000,4000,4000,4000,4000,4000,0.0,74.71,37.631,60.5,57.61366666666667,0.111,0.119,0.03,0.74
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,54,10.6,85.0,50,85.0,AbNormal,1,3H1X3340,1,1.0,6,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,24.683999999999997,170.58200000000002,121.94933333333336,9000,9000,9000,9000,9000,9000,0.0,76.08,38.28,60.0,58.120000000000005,0.137,0.134,0.028,0.701
AJX75334501,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,45,114.612,AbNormal,1,4E1XA027,1,4.0,83,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.905,23.667,18.619666666666667,208.08800000000002,14.43,205.212,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,73.44,0.491,59.76,44.56366666666667,0.141,0.114,0.041,0.704
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1XB994,1,3.0,186,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,9000,9000,9000,9000,0.0,72.96,59.88,59.88,64.24,0.136,0.134,0.028,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,145.0,50,85.0,AbNormal,1,3L1XA258,1,1.0,43,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.752,18.863999999999997,14.251999999999997,173.07,14.43,173.07,120.19,6500,6500,6500,6500,6500,6500,0.0,74.71,0.31,60.258,45.092666666666666,0.11,0.109,0.04,0.741
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,55,10.6,85.0,50,85.0,AbNormal,1,3G1XC632,1,2.0,148,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,23.75,173.07,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,74.16,37.2,59.64,57.0,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,49,10.6,85.0,50,85.0,AbNormal,1,3H1XE642,1,3.0,283,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,167.979,12.312,167.979,116.09000000000002,9000,9000,9000,9000,9000,9000,0.0,73.264,36.48,59.88,56.541333333333334,0.13,0.132,0.028,0.709
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4A1XB815,1,12.0,279,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.814,11.921,9.626333333333333,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,75.915,0.492,60.258,45.55500000000001,0.117,0.115,0.039,0.728
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,47,10.6,128.0,50,85.0,AbNormal,1,4A1XB875,1,15.0,334,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.7300000065561,0.7773600186561472,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,72.782,0.492,60.137,44.470333333333336,0.117,0.115,0.04,0.728
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,55,10.9,85.0,50,85.0,AbNormal,1,3G1XB952,1,diff,diff,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,72.72,60.0,59.88,64.2,0.137,0.134,0.028,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,1,4A1XB977,1,2.0,49,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.6739999999999995,12.144,9.653999999999998,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,73.023,0.49,60.258,44.59033333333333,0.111,0.111,0.04,0.737
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,56,10.9,85.0,50,85.0,AbNormal,1,3G1XA501,1,1.0,267,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,173.07,22.785000000000004,170.58200000000002,122.14566666666667,9000,9000,12000,12000,9000,9000,0.0,94.2,18.9,59.76,57.62,0.135,0.134,0.028,0.703
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,57,10.9,85.0,50,85.0,AbNormal,1,3F1XC781,1,2.0,351,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.432,4.639,165.528,23.75,167.979,119.08566666666667,9000,9000,12000,12000,9000,9000,0.0,90.0,18.12,75.3,61.14000000000001,0.13,0.128,0.027,0.716
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,32,10.6,145.0,50,85.0,AbNormal,1,3H1XE354,1,8.0,29,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,18.971,18.849,30.5,22.77333333333333,0.179,0.173,0.065,0.583
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,50,10.9,85.0,50,85.0,AbNormal,1,3G1XB234,1,7.0,311,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,12000,12000,9000,9000,0.0,93.3,30.12,60.0,61.14000000000001,0.135,0.134,0.028,0.703
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,46,10.9,85.0,50,85.0,AbNormal,1,3G1X8298,1,2.0,271,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,173.07,23.75,170.58200000000002,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,73.44,59.88,59.88,64.39999999999999,0.136,0.134,0.028,0.702
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,52,10.9,85.0,50,85.0,AbNormal,1,3G1XA615,1,8.0,262,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.584,6.499,4.838333333333334,170.58200000000002,23.75,173.07,122.46733333333334,9000,9000,9000,9000,9000,9000,0.0,75.84,60.0,60.0,65.28,0.136,0.134,0.027,0.702
